pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,47811551,10430314,37381237,1489888,1007461,2320525,176824,0.07080468,2193814,264532,0.8923943
1,47162460,10383276,36779184,1485857,1004611,2314879,175589,0.07050442,2182783,267850,0.8907017
2,48140257,10430338,37709919,1492629,1016428,2330980,178077,0.07097368,2203570,265968,0.8923005
3,47291897,10394904,36896993,1493736,1009391,2326318,176809,0.07063525,2192316,270601,0.8901299
