pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,13054010,10430314,2623696,1489888,1007461,2496980,369,0.0001477567,2018054,479288,0.8080808
1,12991270,10383276,2607994,1485857,1004611,2490134,334,0.0001341113,2012259,478207,0.8079849
2,13072933,10430338,2642595,1492629,1016428,2508503,554,0.0002208001,2030288,478686,0.8092105
3,13026671,10394904,2631767,1493736,1009391,2502739,388,0.0001550061,2023351,479771,0.808331
