pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,25351723,17729254,7622469,2380720,889412,3226169,43963,0.0134438,2154541,1111753,0.6596286
1,24729840,17120545,7609295,2388005,899247,3243595,43657,0.0132807,2167211,1116457,0.659997
2,17812086,17556877,255209,74523,43175,116309,1389,0.01180139,90296,27401,0.7671903
3,24857563,17140113,7717450,2416052,908867,3280550,44369,0.01334439,2171595,1150148,0.6537517
