pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,31567636,17729254,13838382,2380720,889412,3163382,106750,0.03264394,2534845,728384,0.7767904
1,31098015,17120545,13977470,2388005,899247,3179270,107982,0.03284871,2869332,410785,0.8747651
2,17863566,17556877,306689,74523,43175,115789,1909,0.01621948,90388,26618,0.7725074
3,31202671,17140113,14062558,2416052,908867,3216458,108461,0.03262064,2610413,707535,0.7867552
