pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,32778010,17729254,15048756,2380720,889412,3151156,118976,0.03638263,2928138,331443,0.8983173
1,32246514,17120545,15125969,2388005,899247,3167669,119583,0.0363778,2231720,1044313,0.6812263
2,17836638,17556877,279761,74523,43175,116061,1637,0.01390848,90822,26175,0.7762763
3,32265931,17140113,15125818,2416052,908867,3205718,119201,0.0358508,2564558,749949,0.7737374
