pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,71301340,17729254,53572086,2380720,889412,2761998,508134,0.1553864,2884139,225470,0.9274925
1,71800782,17120545,54680237,2388005,899247,2768117,519135,0.1579237,3010678,110380,0.9646338
2,20008174,17556877,2451297,74523,43175,94117,23581,0.2003517,94704,13731,0.8733711
3,72745488,17140113,55605375,2416052,908867,2796815,528104,0.1588321,2925114,231315,0.9267162
