pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,20679351,11337782,9341569,1832392,744111,2508169,68334,0.026522,1974966,570982,0.7757291
1,20016229,11290799,8725430,1821846,585998,2344030,63814,0.02650255,1923746,456582,0.8081853
2,20669009,11337671,9331338,1838008,766181,2536238,67951,0.02609296,2003895,565529,0.7799005
3,20185402,11301515,8883887,1832174,579291,2346087,65378,0.02711132,1884121,495001,0.7919396
