pid,execution_cycles,compute_cycles,idle_cycles,loads,stores,hit_count,miss_count,miss_rate,private,shared,private_rate
0,24396405,11337782,13058623,1832392,744111,2502599,73904,0.02868384,2052385,503754,0.8029239
1,20305144,11290799,9014345,1821846,585998,2361253,46591,0.01934968,1920271,475738,0.8014457
2,20945054,11337671,9607383,1838008,766181,2555271,48918,0.01878435,2088111,499446,0.8069816
3,19406074,11301515,8104559,1832174,579291,2371851,39614,0.01642736,1930984,470508,0.8040768
